% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
7993,1583,0.403832793,0.798252344,-0.304447621,0,0,
7998,1584,0.407739669,0.797763765,-0.309330046,0,0,
8007,1585,0.40700683,0.795689762,-0.312625468,0,0,
8012,1586,0.410057962,0.795689762,-0.314212501,0,0,
8018,1587,0.41152364,0.799473703,-0.312136918,0,0,
8021,1588,0.409203768,0.800693572,-0.313114017,0,0,
8025,1589,0.409325153,0.800083637,-0.314456761,0,0,
8028,1590,0.408838153,0.803746223,-0.317386538,0,0,
8034,1591,0.402612954,0.801792026,-0.314089566,0,0,
8039,1592,0.399683177,0.800693572,-0.311526984,0,0,
8044,1593,0.39772895,0.801792026,-0.309207141,0,0,
8053,1594,0.394800752,0.805210352,-0.308475852,0,0,
8058,1595,0.394800752,0.802524865,-0.306156009,0,0,
8063,1596,0.396264851,0.805820286,-0.304203331,0,0,
8069,1597,0.394677818,0.805943191,-0.306644559,0,0,
8069,1598,0.396020561,0.804111898,-0.304934621,0,0,
8074,1599,0.397973239,0.805331707,-0.307864398,0,0,
8079,1600,0.398461789,0.806187451,-0.303349137,0,0,
8084,1601,0.401025921,0.806797385,-0.304080427,0,0,
8089,1602,0.402612954,0.80740726,-0.303959042,0,0,
8094,1603,0.402855664,0.803501964,-0.299076617,0,0,
8106,1604,0.406273991,0.801670671,-0.301273555,0,0,
8106,1605,0.407861024,0.803134739,-0.298709422,0,0,
8111,1606,0.410180897,0.803134739,-0.296268195,0,0,
8118,1607,0.405541182,0.798252344,-0.296756744,0,0,
8120,1608,0.402368665,0.798252344,-0.291020125,0,0,
8125,1609,0.401635855,0.79764241,-0.294071257,0,0,
8130,1610,0.397973239,0.800449252,-0.293217063,0,0,
8134,1611,0.394067913,0.799960732,-0.293826997,0,0,
8140,1612,0.391015202,0.801060736,-0.296391129,0,0,
8147,1613,0.388208359,0.803257704,-0.298465133,0,0,
8153,1614,0.388818264,0.804233253,-0.301762104,0,0,
8159,1615,0.392357975,0.804356158,-0.303226233,0,0,
8163,1616,0.394067913,0.805575967,-0.305178881,0,0,
8167,1617,0.396753401,0.803867579,-0.307010204,0,0,
8170,1618,0.39724195,0.799960732,-0.306277364,0,0,
8175,1619,0.397851884,0.801670671,-0.308475852,0,0,
8180,1620,0.399927467,0.800327897,-0.306888819,0,0,
8185,1621,0.402855664,0.800816476,-0.302616298,0,0,
8190,1622,0.40200147,0.79788667,-0.298953712,0,0,
8201,1623,0.403588504,0.795566857,-0.298343778,0,0,
8201,1624,0.40175721,0.798740864,-0.293338418,0,0,
8206,1625,0.399804533,0.797763765,-0.294804096,0,0,
8212,1626,0.400048822,0.799473703,-0.293705612,0,0,
8216,1627,0.397363305,0.800937831,-0.296635389,0,0,
8221,1628,0.396630496,0.804600418,-0.297489583,0,0,
8225,1629,0.39724195,0.810092807,-0.30041936,0,0,
8230,1630,0.394189268,0.81216836,-0.301762104,0,0,
8236,1631,0.393944979,0.81241262,-0.304691881,0,0,
8240,1632,0.388696909,0.811801195,-0.304324687,0,0,
8252,1633,0.385278583,0.809848487,-0.302737683,0,0,
8252,1634,0.384303033,0.813999653,-0.305546075,0,0,
8259,1635,0.381494612,0.813143909,-0.304691881,0,0,
8265,1636,0.381983161,0.81619662,-0.306765914,0,0,
8267,1637,0.381617546,0.814853847,-0.299807906,0,0,
8271,1638,0.379053384,0.814121008,-0.30041936,0,0,
8276,1639,0.379663318,0.816806555,-0.301883489,0,0,
8281,1640,0.380640417,0.814975202,-0.294438452,0,0,
8287,1641,0.383935839,0.81717217,-0.296756744,0,0,
8292,1642,0.386132777,0.811801195,-0.29138577,0,0,
8302,1643,0.384303033,0.8119241,-0.288090348,0,0,
8310,1644,0.387231261,0.812045455,-0.285526216,0,0,
8318,1645,0.388941199,0.8119241,-0.287968993,0,0,
8318,1646,0.39223659,0.812778294,-0.2861377,0,0,
8318,1647,0.39272517,0.813632488,-0.28638196,0,0,
8325,1648,0.393090785,0.815219522,-0.287357509,0,0,
8332,1649,0.391870975,0.812045455,-0.28638196,0,0,
8332,1650,0.391992331,0.813022554,-0.29163003,0,0,
8337,1651,0.39272517,0.813266814,-0.291874319,0,0,
8351,1652,0.388087004,0.813755393,-0.293949902,0,0,
8351,1653,0.387598455,0.814242363,-0.293705612,0,0,
8358,1654,0.389306843,0.815585136,-0.294315547,0,0,
8358,1655,0.386132777,0.813632488,-0.297978133,0,0,
8364,1656,0.386377066,0.809482872,-0.294559807,0,0,
8368,1657,0.384912938,0.808505774,-0.294559807,0,0,
8372,1658,0.386255682,0.808384418,-0.297489583,0,0,
8379,1659,0.384303033,0.808140099,-0.296268195,0,0,
8382,1660,0.383691549,0.807651579,-0.296879679,0,0,
8387,1661,0.38296029,0.810825646,-0.297366679,0,0,
8402,1662,0.381860256,0.808872938,-0.293461353,0,0,
8402,1663,0.381617546,0.809971452,-0.296023935,0,0,
8410,1664,0.380640417,0.807895839,-0.299197972,0,0,
8410,1665,0.380761772,0.811801195,-0.294559807,0,0,
8417,1666,0.383447289,0.813143909,-0.294438452,0,0,
8424,1667,0.383814484,0.811435521,-0.296023935,0,0,
8424,1668,0.383935839,0.813999653,-0.298099518,0,0,
8428,1669,0.384180099,0.815585136,-0.296391129,0,0,
8433,1670,0.386132777,0.81717217,-0.29614684,0,0,
8439,1671,0.385034293,0.81644088,-0.296023935,0,0,
8448,1672,0.388941199,0.816562235,-0.297610939,0,0,
8455,1673,0.388331264,0.813022554,-0.292972803,0,0,
8455,1674,0.388818264,0.813999653,-0.29138577,0,0,
8462,1675,0.388087004,0.813143909,-0.287846088,0,0,
8468,1676,0.389916748,0.814609587,-0.291020125,0,0,
8469,1677,0.388818264,0.813511133,-0.287846088,0,0,
8473,1678,0.38796407,0.810215712,-0.28662625,0,0,
8479,1679,0.388452649,0.813022554,-0.284672022,0,0,
8483,1680,0.390893847,0.814609587,-0.287113249,0,0,
8489,1681,0.388941199,0.811801195,-0.28662625,0,0,
8500,1682,0.388087004,0.812901199,-0.284916312,0,0,
8500,1683,0.386988521,0.811558425,-0.284550667,0,0,
8506,1684,0.390039653,0.811558425,-0.287601799,0,0,
8511,1685,0.388452649,0.808872938,-0.29114148,0,0,
8516,1686,0.386865616,0.808750033,-0.291995674,0,0,
8521,1687,0.388818264,0.809482872,-0.292484224,0,0,
8524,1688,0.390772492,0.807163,-0.294438452,0,0,
8529,1689,0.391503781,0.807772934,-0.29590258,0,0,
8534,1690,0.390893847,0.807772934,-0.294681191,0,0,
8541,1691,0.390039653,0.80740726,-0.298953712,0,0,
8546,1692,0.389916748,0.808872938,-0.299197972,0,0,
8551,1693,0.389185458,0.808384418,-0.298588067,0,0,
8556,1694,0.387598455,0.810825646,-0.297855228,0,0,
8560,1695,0.388087004,0.810337067,-0.294925451,0,0,
8564,1696,0.390161008,0.809604228,-0.294194192,0,0,
8569,1697,0.389672458,0.81167984,-0.295292646,0,0,
8574,1698,0.391382396,0.810458422,-0.29163003,0,0,
8580,1699,0.395043463,0.810337067,-0.289677382,0,0,
8586,1700,0.39699769,0.808994293,-0.287357509,0,0,
8594,1701,0.398950338,0.809359968,-0.286747605,0,0,
8601,1702,0.401512921,0.811191261,-0.287113249,0,0,
8601,1703,0.402612954,0.813511133,-0.284794927,0,0,
8608,1704,0.401512921,0.811801195,-0.28638196,0,0,
8613,1705,0.398706079,0.81241262,-0.286503315,0,0,
8615,1706,0.398461789,0.814853847,-0.286991894,0,0,
8620,1707,0.394677818,0.813632488,-0.292484224,0,0,
8625,1708,0.393700719,0.814730942,-0.290287286,0,0,
8630,1709,0.393335074,0.813876748,-0.292484224,0,0,
8636,1710,0.391503781,0.815219522,-0.292607158,0,0,
8642,1711,0.393823624,0.813755393,-0.289677382,0,0,
8648,1712,0.393213719,0.813022554,-0.292362869,0,0,
8653,1713,0.393090785,0.813022554,-0.291264415,0,0,
8658,1714,0.39772895,0.813632488,-0.29138577,0,0,
8660,1715,0.399438888,0.815952361,-0.292851418,0,0,
8665,1716,0.40200147,0.812534034,-0.294438452,0,0,
8671,1717,0.401270211,0.810581326,-0.294315547,0,0,
8675,1718,0.403588504,0.808872938,-0.293582708,0,0,
8680,1719,0.401635855,0.806187451,-0.294438452,0,0,
8689,1720,0.400781661,0.806187451,-0.292972803,0,0,
8694,1721,0.399804533,0.805331707,-0.289798737,0,0,
8699,1722,0.398584694,0.804233253,-0.28638196,0,0,
8704,1723,0.398706079,0.80215919,-0.289921641,0,0,
8706,1724,0.39699769,0.802036285,-0.28662625,0,0,
8710,1725,0.394312173,0.800937831,-0.284794927,0,0,
8715,1726,0.393823624,0.803379059,-0.289921641,0,0,
8728,1727,0.396874756,0.803257704,-0.293582708,0,0,
8730,1728,0.396020561,0.800083637,-0.296391129,0,0,
8731,1729,0.395410657,0.799960732,-0.297366679,0,0,
8736,1730,0.395532012,0.795566857,-0.29590258,0,0,
8742,1731,0.389916748,0.795322537,-0.291264415,0,0,
8747,1732,0.391259491,0.793735504,-0.289310187,0,0,
8751,1733,0.392846525,0.793248534,-0.288090348,0,0,
8756,1734,0.394067913,0.793369889,-0.285039216,0,0,
8761,1735,0.39248088,0.79739815,-0.286014766,0,0,
8766,1736,0.396386206,0.800693572,-0.284062117,0,0,
8771,1737,0.39699769,0.803134739,-0.288823187,0,0,
8776,1738,0.403222859,0.808628678,-0.291874319,0,0,
8785,1739,0.403955698,0.81241262,-0.291874319,0,0,
8789,1740,0.401025921,0.810947001,-0.291752964,0,0,
8793,1741,0.400658727,0.810581326,-0.288944542,0,0,
8800,1742,0.400781661,0.810092807,-0.29163003,0,0,
8801,1743,0.40224576,0.811558425,-0.290652931,0,0,
8806,1744,0.401270211,0.811069906,-0.287846088,0,0,
8811,1745,0.403467149,0.811191261,-0.282719344,0,0,
8817,1746,0.399560273,0.814730942,-0.284672022,0,0,
8821,1747,0.398340434,0.813755393,-0.281255245,0,0,
8826,1748,0.401880115,0.810215712,-0.282597989,0,0,
8834,1749,0.405664086,0.810702682,-0.278081208,0,0,
8839,1750,0.40175721,0.811191261,-0.278202564,0,0,
8844,1751,0.402612954,0.808384418,-0.28162089,0,0,
8849,1752,0.404686987,0.809238613,-0.277958274,0,0,
8852,1753,0.406518281,0.810215712,-0.284916312,0,0,
8857,1754,0.403467149,0.807285905,-0.285526216,0,0,
8862,1755,0.402368665,0.806553066,-0.28113234,0,0,
8867,1756,0.405054182,0.807772934,-0.284672022,0,0,
8872,1757,0.407372475,0.80740726,-0.288700253,0,0,
8877,1758,0.406273991,0.806064546,-0.289921641,0,0,
8884,1759,0.407128185,0.810337067,-0.293461353,0,0,
8889,1760,0.407372475,0.812778294,-0.293826997,0,0,
8894,1761,0.407372475,0.811069906,-0.297122389,0,0,
8899,1762,0.406152636,0.809359968,-0.298832327,0,0,
8902,1763,0.401147276,0.812901199,-0.296023935,0,0,
8908,1764,0.402368665,0.813266814,-0.294804096,0,0,
8913,1765,0.401391566,0.815708041,-0.294925451,0,0,
8917,1766,0.398584694,0.818514943,-0.294804096,0,0,
8922,1767,0.396630496,0.814121008,-0.295169741,0,0,
8934,1768,0.393700719,0.816562235,-0.293338418,0,0,
8934,1769,0.391382396,0.816806555,-0.289677382,0,0,
8939,1770,0.393213719,0.814121008,-0.291995674,0,0,
8946,1771,0.392357975,0.814121008,-0.290531576,0,0,
8948,1772,0.392602235,0.813388169,-0.287846088,0,0,
8952,1773,0.394800752,0.813143909,-0.283084989,0,0,
8958,1774,0.394189268,0.813022554,-0.284916312,0,0,
8963,1775,0.393457979,0.810702682,-0.283329278,0,0,
8968,1776,0.398217499,0.812901199,-0.279545307,0,0,
8973,1777,0.398584694,0.81241262,-0.279545307,0,0,
8981,1778,0.399804533,0.813876748,-0.28186515,0,0,
8987,1779,0.404198408,0.814486682,-0.279668212,0,0,
8993,1780,0.406029731,0.812656939,-0.286991894,0,0,
8997,1781,0.404809892,0.813143909,-0.290165931,0,0,
8998,1782,0.409448057,0.8119241,-0.290287286,0,0,
9004,1783,0.408226669,0.811069906,-0.293338418,0,0,
9008,1784,0.408349574,0.807651579,-0.295536935,0,0,
9013,1785,0.410180897,0.808750033,-0.296512485,0,0,
9018,1786,0.409569412,0.806064546,-0.295781195,0,0,
9024,1787,0.409082413,0.800083637,-0.29614684,0,0,
9034,1788,0.407861024,0.797763765,-0.293826997,0,0,
9035,1789,0.408105314,0.796909571,-0.289310187,0,0,
9040,1790,0.408959508,0.798252344,-0.286747605,0,0,
9044,1791,0.411156446,0.798862219,-0.284672022,0,0,
9049,1792,0.412866384,0.797519505,-0.286991894,0,0,
9054,1793,0.413353384,0.798985183,-0.285770506,0,0,
9059,1794,0.412499189,0.798862219,-0.28662625,0,0,
9064,1795,0.408105314,0.795322537,-0.287846088,0,0,
9069,1796,0.411400735,0.798375249,-0.286014766,0,0,
9078,1797,0.4122549,0.794834018,-0.284427732,0,0,
9082,1798,0.40676257,0.797153831,-0.28686896,0,0,
9088,1799,0.407861024,0.794224083,-0.284427732,0,0,
9092,1800,0.405541182,0.793979824,-0.282109439,0,0,
9094,1801,0.402124405,0.798130989,-0.282597989,0,0,
9099,1802,0.400903016,0.801547766,-0.283452183,0,0,
9104,1803,0.399071693,0.799960732,-0.280278146,0,0,
9109,1804,0.401025921,0.801303446,-0.278814018,0,0,
9114,1805,0.398950338,0.803746223,-0.28162089,0,0,
9119,1806,0.39772895,0.804721773,-0.277592629,0,0,
9127,1807,0.394922107,0.805698931,-0.277714014,0,0,
9132,1808,0.39272517,0.804111898,-0.27710408,0,0,
9136,1809,0.391259491,0.802769125,-0.273685753,0,0,
9141,1810,0.388941199,0.803988934,-0.273443043,0,0,
9145,1811,0.389916748,0.801182091,-0.276738435,0,0,
9149,1812,0.390649587,0.803623319,-0.276249886,0,0,
9155,1813,0.389306843,0.803867579,-0.278081208,0,0,
9160,1814,0.391626686,0.803134739,-0.280399501,0,0,
9165,1815,0.391138136,0.804111898,-0.282230794,0,0,
9174,1816,0.396143496,0.801792026,-0.287480444,0,0,
9179,1817,0.400048822,0.801792026,-0.291752964,0,0,
9183,1818,0.401512921,0.80215919,-0.29163003,0,0,
9187,1819,0.402855664,0.804477513,-0.295536935,0,0,
9190,1820,0.405541182,0.801060736,-0.297245324,0,0,
9195,1821,0.406883925,0.802036285,-0.294804096,0,0,
9200,1822,0.408470958,0.801670671,-0.293095708,0,0,
9205,1823,0.408593863,0.804600418,-0.298953712,0,0,
9210,1824,0.402978599,0.808994293,-0.297001034,0,0,
9215,1825,0.403588504,0.81167984,-0.296023935,0,0,
9220,1826,0.402368665,0.812901199,-0.298832327,0,0,
9229,1827,0.399683177,0.813999653,-0.293461353,0,0,
9236,1828,0.39724195,0.819247723,-0.294071257,0,0,
9236,1829,0.396753401,0.819126368,-0.29163003,0,0,
9241,1830,0.395532012,0.818882108,-0.290043026,0,0,
9246,1831,0.397607595,0.82168895,-0.290043026,0,0,
9251,1832,0.394556463,0.820590496,-0.28662625,0,0,
9256,1833,0.393090785,0.818149269,-0.282230794,0,0,
9261,1834,0.393944979,0.81692791,-0.275517046,0,0,
9266,1835,0.394922107,0.818149269,-0.278569758,0,0,
9274,1836,0.395532012,0.820469141,-0.273075849,0,0,
9277,1837,0.397363305,0.820101917,-0.269414783,0,0,
9284,1838,0.39699769,0.818149269,-0.269047588,0,0,
9289,1839,0.394312173,0.81717217,-0.270513266,0,0,
9291,1840,0.395532012,0.819613397,-0.270757526,0,0,
9296,1841,0.399071693,0.813999653,-0.27685982,0,0,
9301,1842,0.400537372,0.813022554,-0.278081208,0,0,
9306,1843,0.404321343,0.813999653,-0.280278146,0,0,
9311,1844,0.408838153,0.814365327,-0.286014766,0,0,
9317,1845,0.409569412,0.814730942,-0.28686896,0,0,
9324,1846,0.41201064,0.812289715,-0.287724704,0,0,
9328,1847,0.415428966,0.809115648,-0.289921641,0,0,
9336,1848,0.417748839,0.805210352,-0.287601799,0,0,
9339,1849,0.420799971,0.803134739,-0.289921641,0,0,
9342,1850,0.419457197,0.804111898,-0.288455993,0,0,
9347,1851,0.419457197,0.801182091,-0.286747605,0,0,
9352,1852,0.418968648,0.798740864,-0.287357509,0,0,
9357,1853,0.417137355,0.799717963,-0.284794927,0,0,
9363,1854,0.415917516,0.79788667,-0.28662625,0,0,
9370,1855,0.41152364,0.796299636,-0.286259055,0,0,
9376,1856,0.408715218,0.794834018,-0.284916312,0,0,
9380,1857,0.403711438,0.794346988,-0.283817828,0,0,
9385,1858,0.400414467,0.795078278,-0.285770506,0,0,
9387,1859,0.39772895,0.798252344,-0.286259055,0,0,
9392,1860,0.39724195,0.798496604,-0.287357509,0,0,
9398,1861,0.392846525,0.798130989,-0.287724704,0,0,
9402,1862,0.388208359,0.801303446,-0.289921641,0,0,
9408,1863,0.386499971,0.803867579,-0.29163003,0,0,
9413,1864,0.385401487,0.804600418,-0.289067447,0,0,
9421,1865,0.384668678,0.803988934,-0.29114148,0,0,
9427,1866,0.386011422,0.807285905,-0.291264415,0,0,
9433,1867,0.385522872,0.809482872,-0.287357509,0,0,
9438,1868,0.387231261,0.810458422,-0.290165931,0,0,
9438,1869,0.389185458,0.808140099,-0.284794927,0,0,
9443,1870,0.388331264,0.807285905,-0.282840729,0,0,
9448,1871,0.389185458,0.810215712,-0.284427732,0,0,
9453,1872,0.39248088,0.813999653,-0.2813766,0,0,
9458,1873,0.391626686,0.814486682,-0.279912502,0,0,
9465,1874,0.390161008,0.81644088,-0.275884241,0,0,
9470,1875,0.392602235,0.81741643,-0.277471274,0,0,
9480,1876,0.394556463,0.820834756,-0.275272787,0,0,
9480,1877,0.390772492,0.817783654,-0.274907142,0,0,
9484,1878,0.389062554,0.817905009,-0.272831559,0,0,
9488,1879,0.390893847,0.822298884,-0.280155212,0,0,
9493,1880,0.39272517,0.816806555,-0.282597989,0,0,
9498,1881,0.394067913,0.817539334,-0.287236154,0,0,
9503,1882,0.393457979,0.818149269,-0.284794927,0,0,
9508,1883,0.39223659,0.813022554,-0.281742245,0,0,
9518,1884,0.393090785,0.810092807,-0.279668212,0,0,
9523,1885,0.393335074,0.806064546,-0.281986535,0,0,
9528,1886,0.394312173,0.807285905,-0.283817828,0,0,
9532,1887,0.393700719,0.804844737,-0.283817828,0,0,
9534,1888,0.394433558,0.807041645,-0.286991894,0,0,
9539,1889,0.393457979,0.809727132,-0.28589341,0,0,
9544,1890,0.395043463,0.809727132,-0.29163003,0,0,
9549,1891,0.39724195,0.809359968,-0.296756744,0,0,
9554,1892,0.399683177,0.807772934,-0.296879679,0,0,
9560,1893,0.398340434,0.810092807,-0.295414001,0,0,
9569,1894,0.397119045,0.809604228,-0.296391129,0,0,
9575,1895,0.396630496,0.810337067,-0.295781195,0,0,
9583,1896,0.391503781,0.811558425,-0.295292646,0,0,
9584,1897,0.394556463,0.815585136,-0.29138577,0,0,
9591,1898,0.396753401,0.818759203,-0.292362869,0,0,
9591,1899,0.393457979,0.822910368,-0.289067447,0,0,
9595,1900,0.394189268,0.824497402,-0.288211703,0,0,
9600,1901,0.397851884,0.825107276,-0.28589341,0,0,
9605,1902,0.395043463,0.824130177,-0.285404861,0,0,
9622,1903,0.395410657,0.822054625,-0.288823187,0,0,
9622,1904,0.39724195,0.822177529,-0.288578898,0,0,
9622,1905,0.395166367,0.821079075,-0.289677382,0,0,
9629,1906,0.398584694,0.821079075,-0.288578898,0,0,
9633,1907,0.394067913,0.821079075,-0.289921641,0,0,
9638,1908,0.39724195,0.819980562,-0.290043026,0,0,
9640,1909,0.39772895,0.818270624,-0.288823187,0,0,
9645,1910,0.396874756,0.819857657,-0.286259055,0,0,
9650,1911,0.399315983,0.818882108,-0.288334638,0,0,
9655,1912,0.398584694,0.815342426,-0.2861377,0,0,
9663,1913,0.397851884,0.81619662,-0.290165931,0,0,
9667,1914,0.40175721,0.815952361,-0.286014766,0,0,
9672,1915,0.398217499,0.814365327,-0.283940732,0,0,
9677,1916,0.397851884,0.813632488,-0.283696473,0,0,
9680,1917,0.397973239,0.811558425,-0.285404861,0,0,
9685,1918,0.395166367,0.809971452,-0.284427732,0,0,
9690,1919,0.394922107,0.809115648,-0.290165931,0,0,
9695,1920,0.394312173,0.810215712,-0.288455993,0,0,
9700,1921,0.389429748,0.806553066,-0.289188832,0,0,
9705,1922,0.390893847,0.804721773,-0.29163003,0,0,
9712,1923,0.390772492,0.806064546,-0.292362869,0,0,
9717,1924,0.390161008,0.80691874,-0.291874319,0,0,
9721,1925,0.393457979,0.80667448,-0.291752964,0,0,
9726,1926,0.39748469,0.808505774,-0.294804096,0,0,
9731,1927,0.40200147,0.807041645,-0.293949902,0,0,
9735,1928,0.398706079,0.809115648,-0.29614684,0,0,
9741,1929,0.401270211,0.808017194,-0.290410221,0,0,
9745,1930,0.404931247,0.804233253,-0.295536935,0,0,
9751,1931,0.407982379,0.804600418,-0.293461353,0,0,
9756,1932,0.410425156,0.803988934,-0.293095708,0,0,
9762,1933,0.409203768,0.803134739,-0.292728513,0,0,
9770,1934,0.405785441,0.803988934,-0.294925451,0,0,
9779,1935,0.407861024,0.804111898,-0.293461353,0,0,
9779,1936,0.409082413,0.801670671,-0.291874319,0,0,
9782,1937,0.408470958,0.803988934,-0.289310187,0,0,
9786,1938,0.408838153,0.805575967,-0.29138577,0,0,
9791,1939,0.40676257,0.805210352,-0.29138577,0,0,
9796,1940,0.405054182,0.803623319,-0.288334638,0,0,
9801,1941,0.402978599,0.804111898,-0.289798737,0,0,
9808,1942,0.401635855,0.80667448,-0.291995674,0,0,
9815,1943,0.398827434,0.807163,-0.291508675,0,0,
9820,1944,0.400414467,0.809604228,-0.288455993,0,0,
9823,1945,0.400293082,0.806553066,-0.289310187,0,0,
9827,1946,0.399438888,0.809482872,-0.288823187,0,0,
9832,1947,0.403832793,0.808628678,-0.287846088,0,0,
9837,1948,0.400414467,0.811435521,-0.287236154,0,0,
9842,1949,0.401270211,0.810458422,-0.286259055,0,0,
9846,1950,0.405419797,0.809238613,-0.288944542,0,0,
9853,1951,0.407739669,0.808140099,-0.288090348,0,0,
9857,1952,0.404686987,0.808017194,-0.282963634,0,0,
9863,1953,0.40700683,0.808261454,-0.283084989,0,0,
9868,1954,0.409082413,0.80667448,-0.283573538,0,0,
9872,1955,0.410667896,0.803746223,-0.288455993,0,0,
9877,1956,0.410057962,0.804600418,-0.287357509,0,0,
9882,1957,0.409325153,0.806430161,-0.291264415,0,0,
9887,1958,0.405175537,0.805088997,-0.290410221,0,0,
9892,1959,0.405419797,0.802036285,-0.288944542,0,0,
9897,1960,0.402612954,0.803257704,-0.285283506,0,0,
9906,1961,0.398096144,0.802524865,-0.289067447,0,0,
9907,1962,0.396020561,0.804233253,-0.289921641,0,0,
9916,1963,0.395287752,0.801060736,-0.288823187,0,0,
9920,1964,0.395532012,0.803746223,-0.289554447,0,0,
9923,1965,0.392357975,0.803988934,-0.288823187,0,0,
9928,1966,0.396509141,0.805698931,-0.285770506,0,0,
9933,1967,0.393213719,0.804477513,-0.2861377,0,0,
9938,1968,0.395287752,0.805331707,-0.286747605,0,0,
9943,1969,0.398461789,0.802524865,-0.29138577,0,0,
9948,1970,0.400537372,0.802280545,-0.293217063,0,0,
9960,1971,0.404931247,0.800816476,-0.29163003,0,0,
9960,1972,0.405908376,0.800204992,-0.293826997,0,0,
9966,1973,0.405785441,0.803134739,-0.287846088,0,0,
9973,1974,0.408959508,0.803379059,-0.289554447,0,0,
9977,1975,0.411889285,0.800327897,-0.289188832,0,0,
9979,1976,0.41201064,0.80215919,-0.284062117,0,0,
9984,1977,0.408470958,0.802280545,-0.281255245,0,0,
9988,1978,0.409082413,0.80740726,-0.282109439,0,0,
9993,1979,0.406029731,0.80691874,-0.284427732,0,0,
9999,1980,0.404321343,0.804966092,-0.283084989,0,0,
10011,1981,0.405054182,0.805575967,-0.281497955,0,0,
10011,1982,0.400781661,0.807530224,-0.281010985,0,0,
10016,1983,0.401025921,0.808750033,-0.283573538,0,0,
10021,1984,0.402124405,0.805820286,-0.284550667,0,0,
10024,1985,0.402734309,0.810092807,-0.283084989,0,0,
10028,1986,0.403955698,0.807163,-0.280888051,0,0,
10034,1987,0.405296892,0.804966092,-0.279668212,0,0,
10039,1988,0.404198408,0.806064546,-0.27685982,0,0,
10044,1989,0.404565603,0.808872938,-0.278814018,0,0,
10049,1990,0.40700683,0.811435521,-0.277836919,0,0,
10060,1991,0.408593863,0.809727132,-0.281010985,0,0,
10065,1992,0.409203768,0.812289715,-0.282109439,0,0,
10065,1993,0.409448057,0.808384418,-0.283696473,0,0,
10071,1994,0.410790801,0.807041645,-0.280399501,0,0,
